0.9277, -2.68%, 0.9277, 指数型-股票, 高风险， 0.60亿元（2021-12-31）, 徐成城, 2021-06-24, 国泰基金, , 中证动漫游戏指数  , --
1.3800, 0.22%, 1.9600, 股票型, 中高风险， 8.33亿元（2021-12-31）, 邱杰, 2015-05-18, 前海开源基金, , 前海开源基金, ：
0.9256, -2.67%, 0.9256, 指数型-股票, 高风险， 1.30亿元（2021-12-31）, 徐成城, 2021-06-24, 国泰基金, , 中证动漫游戏指数  , --
1.3801, -1.62%, 1.3801, 指数型-股票, 高风险， 0.18亿元（2021-12-31）, 吴昊, 2019-11-29, 方正富邦基金, , 中证主要消费红利指数  , 0.09%
1.1250, 1.53%, 1.1250, 指数型-股票, 高风险， 0.46亿元（2021-12-31）, 闫冬, 2021-07-19, 鹏华基金, , A股资源  , 0.14%
1.7920, 1.53%, 1.2750, 指数型-股票, 高风险， 2.12亿元（2021-12-31）, 闫冬, 2012-09-27, 鹏华基金, , A股资源  , 0.14%
1.0636, 1.21%, 1.0636, 指数型-股票, 高风险， 10.45亿元（2021-12-31）, 夏浩洋, 2015-07-09, 广发基金, , 全指金融  , 0.10%
1.2887, 1.22%, 1.2887, 指数型-股票, 高风险， 0.46亿元（2021-12-31）, 张钟玉, 2015-08-06, 嘉实基金, , 中证金融地产指数  , 0.10%
1.0509, 1.21%, 1.0509, 指数型-股票, 高风险， 9.20亿元（2021-12-31）, 夏浩洋, 2016-07-06, 广发基金, , 全指金融  , 0.10%
1.0159, 0.80%, 1.0159, 指数型-股票, 高风险， 1.62亿元（2021-12-31）, 施红俊, 2021-05-25, 鹏扬基金, , 沪深300质量成长低波动指数  , --
0.9215, 1.05%, 0.9215, 股票型, 中高风险， 0.33亿元（2021-12-31）, 王霞, 成 立 日, ：, 基金评级, 基金评级, 暂无评级
1.1847, 1.21%, 1.1847, 指数型-股票, 高风险， 0.21亿元（2021-12-31）, 张钟玉, 2018-06-15, 嘉实基金, , 中证金融地产指数  , 0.10%
2.5359, 1.13%, 2.5359, 指数型-股票, 高风险， 0.82亿元（2021-12-31）, 薛玲, 成 立 日, ：, 基金评级, 责任指数  , 0.15%
1.0124, 0.81%, 1.0124, 指数型-股票, 高风险， 1.30亿元（2021-12-31）, 施红俊, 2021-05-25, 鹏扬基金, , 沪深300质量成长低波动指数  , --
1.8838, 1.12%, 1.8838, 指数型-股票, 高风险， 1.79亿元（2021-12-31）, 赵建, 2010-04-09, 国投瑞银基金, , 沪深300金融地产指数  , 0.15%
1.1578, 0.09%, 1.1578, 股票型, 高风险， 2.08亿元（2021-12-31）, 伍旋, 2019-12-17, 鹏华基金, , 基金评级, 暂无评级
2.2010, 0.73%, 2.2010, 股票型, 中高风险， 1.68亿元（2021-12-31）, 栾峰, 2015-07-27, 嘉实基金, , 嘉实基金, ：
1.2670, 1.04%, 1.2670, 指数型-股票, 高风险， 3.10亿元（2021-12-31）, 殷瑞飞, 2011-07-21, 国投瑞银基金, , 中证上游资源产业指数  , 0.16%
0.9099, 1.22%, 0.9099, 指数型-股票, 高风险， 0.56亿元（2021-12-31）, 陈亘斯, 2015-06-16, 长盛基金, , 中证金融地产指数  , 0.08%
1.3083, -0.38%, 1.3083, 指数型-股票, 高风险， 0.07亿元（2021-12-31）, 陈士俊, 成 立 日, ：, 基金评级, 中证高股息精选指数  , 0.19%
1.5840, 1.15%, 1.5840, 指数型-股票, 高风险， 2.54亿元（2021-12-31）, 邵文婷, 2009-09-29, 交银施罗德基金, , 上证180公司治理指数  , 0.11%
1.2997, -0.38%, 1.2997, 指数型-股票, 高风险， 0.01亿元（2021-12-31）, 陈士俊, 成 立 日, ：, 基金评级, 中证高股息精选指数  , 0.19%
1.3724, 0.26%, 1.3724, 指数型-股票, 高风险， 1.81亿元（2021-12-31）, 姚楠燕, 成 立 日, ：, 基金评级, 中证有色金属指数  , 0.29%
1.3681, 0.26%, 1.3681, 指数型-股票, 高风险， 2.38亿元（2021-12-31）, 姚楠燕, 成 立 日, ：, 基金评级, 中证有色金属指数  , 0.29%
0.9758, 0.40%, 0.9758, 指数型-股票, 高风险， 0.12亿元（2021-12-31）, 谢东旭, 成 立 日, ：, 基金评级, 上证综合指数  , 0.24%
2.6330, 0.23%, 2.6330, 股票型, 中高风险， 17.97亿元（2021-12-31）, 王君正, 2015-03-26, 工银瑞信基金, , 工银瑞信基金, ：
1.2432, 1.01%, 1.2432, 股票型, 高风险， 32.92亿元（2021-12-31）, 林高榜, 2020-05-07, 易方达基金, , 基金评级, 暂无评级
0.9724, 0.40%, 0.9724, 指数型-股票, 高风险， 0.10亿元（2021-12-31）, 谢东旭, 成 立 日, ：, 基金评级, 上证综合指数  , 0.24%
1.1056, 0.97%, 1.6356, 指数型-股票, 高风险， 3.60亿元（2021-12-31）, 艾小军, 2011-03-31, 国泰基金, , 上证180金融股指数  , 0.10%
1.4340, -0.49%, 1.4340, 指数型-股票, 高风险， 0.18亿元（2021-12-31）, 张奇, 2019-01-24, 华宝基金, , 标普中国A股质量价值指数  , --
2.5270, 0.44%, 2.5270, 股票型, 中高风险， 3.86亿元（2021-12-31）, 王筱苓, 2015-08-06, 工银瑞信基金, , 工银瑞信基金, ：
0.9285, -2.84%, 0.9285, 指数型-股票, 高风险， 1.31亿元（2021-12-31）, 徐猛, 2021-08-31, 华夏基金, , 中证动漫游戏指数  , --
2.6200, 0.23%, 2.6200, 股票型, 高风险， 1.60亿元（2021-12-31）, 王君正, 2021-02-09, 工银瑞信基金, , 基金评级, 暂无评级
0.9268, -2.84%, 0.9268, 指数型-股票, 高风险， 1.11亿元（2021-12-31）, 徐猛, 2021-08-31, 华夏基金, , 中证动漫游戏指数  , --
0.9065, 1.23%, 0.9065, 指数型-股票, 高风险， 0.28亿元（2021-12-31）, 杨伟, 2018-04-26, 恒生前海基金, , 恒生港股通高股息低波动指数  , 0.23%
2.5160, 0.44%, 2.5160, 股票型, 高风险， 0.26亿元（2021-12-31）, 王筱苓, 2021-02-09, 工银瑞信基金, , 基金评级, 暂无评级
1.0340, 1.27%, 1.0340, 指数型-股票, 高风险， 1.76亿元（2021-12-31）, 何江, 2012-03-08, 民生加银基金, , 中证内地资源主题指数  , 0.14%
1.0310, 1.28%, 1.0310, 指数型-股票, 高风险， 0.26亿元（2021-12-31）, 何江, 2021-03-09, 民生加银基金, , 中证内地资源主题指数  , 0.14%
1.4479, 0.86%, 1.0402, 指数型-股票, 高风险， 25.54亿元（2021-12-31）, 谢东旭, 2015-03-30, 国泰基金, , 国证有色金属行业指数  , 0.16%
1.0548, 1.05%, 1.8068, 指数型-股票, 高风险， 1.93亿元（2021-12-31）, HAN YILING, 2013-12-20, 中信保诚基金, , 中证800金融  , 0.09%
1.0524, 1.06%, 1.0524, 指数型-股票, 高风险， 0.02亿元（2021-12-31）, HAN YILING, 2021-08-26, 中信保诚基金, , 中证800金融  , 0.09%
1.0430, 1.67%, 1.1318, 股票型, 高风险， 0.16亿元（2021-12-31）, 李龑, 2016-08-30, 创金合信基金, , 基金评级, 暂无评级
2.0524, -1.76%, 2.0524, 股票型, 高风险， 13.05亿元（2021-12-31）, 唐能, 2017-09-28, 银华基金, , 银华基金, ：
0.9410, 0.37%, 0.9410, 指数型-股票, 高风险， 0.03亿元（2021-12-31）, 过蓓蓓, 成 立 日, ：, 基金评级, 中证800指数  , --
1.2784, 0.25%, 1.2784, 股票型, 中高风险， 0.12亿元（2021-12-31）, 叶乐天, 2016-08-09, 建信基金, , 建信基金, ：
1.5814, 1.46%, 1.7199, 指数型-股票, 高风险， 2.24亿元（2021-12-31）, 侯昊, 成 立 日, ：, 基金评级, 中证大宗商品股票指数  , 0.12%
2.1395, -0.25%, 2.1395, 股票型, 高风险， 2.88亿元（2021-12-31）, 吴培文, 2018-11-14, 汇丰晋信基金, , 基金评级, 暂无评级
0.9397, 0.37%, 0.9397, 指数型-股票, 高风险， 0.02亿元（2021-12-31）, 过蓓蓓, 成 立 日, ：, 基金评级, 中证800指数  , --
3.2760, -0.12%, 3.2760, 股票型, 中高风险， 45.62亿元（2021-12-31）, 刘旭, 2015-02-03, 大成基金, , 大成基金, ：
1.0173, 1.67%, 1.1144, 股票型, 高风险， 0.13亿元（2021-12-31）, 李龑, 2016-08-30, 创金合信基金, , 基金评级, 暂无评级
1.6380, -0.43%, 1.7723, 股票型, 高风险， 6.88亿元（2021-12-31）, 秦海燕, 2021-08-23, 国海证券, , 暂无评级, 锁定期：买入确认后锁定期12个月，期间不可卖出。
1.3082, -0.17%, 1.3082, 指数型-股票, 高风险， 0.06亿元（2021-12-31）, 杨伟, 2019-06-05, 恒生前海基金, , 中证质量成长低波动指数  , 0.08%
3.2600, -0.09%, 3.2600, 股票型, 中高风险， 9.13亿元（2021-12-31）, 刘旭, 2020-12-25, 大成基金, , 基金评级, 暂无评级
1.1675, 0.36%, 1.1675, 指数型-股票, 高风险， 0.51亿元（2021-12-31）, 王帅, 成 立 日, ：, 基金评级, 巨潮小盘价值指数  , 0.14%
0.8492, 0.92%, 0.8492, 指数型-股票, 高风险， 2.04亿元（2021-12-31）, 董瑾, 2016-09-18, 汇添富基金, , 中证上海国企指数  , 0.09%
1.3307, 1.23%, 1.3307, 指数型-股票, 高风险， 0.28亿元（2021-12-31）, 王乐乐, 2019-11-29, 富国基金, , 中证央企创新驱动指数  , 0.16%
1.2939, -0.16%, 1.2939, 指数型-股票, 高风险， 0.01亿元（2021-12-31）, 杨伟, 2019-06-05, 恒生前海基金, , 中证质量成长低波动指数  , 0.08%
0.7887, -2.49%, 0.2484, 指数型-股票, 高风险， 1.96亿元（2021-12-31）, 刘伟琳, 2015-05-21, 工银瑞信基金, , 中证传媒指数  , 0.13%
0.9177, 0.36%, 0.9177, 指数型-股票, 高风险， 0.22亿元（2021-12-31）, 徐成城, 2021-08-13, 国泰基金, , 中证有色金属指数  , --
1.3183, 1.24%, 1.3183, 指数型-股票, 高风险， 0.09亿元（2021-12-31）, 王乐乐, 2019-11-29, 富国基金, , 中证央企创新驱动指数  , 0.16%
0.7861, -2.49%, 0.7861, 指数型-股票, 高风险， 0.23亿元（2021-12-31）, 刘伟琳, 2020-11-26, 工银瑞信基金, , 中证传媒指数  , 0.13%
1.1803, 0.16%, 1.1803, 指数型-股票, 高风险， 0.96亿元（2021-12-31）, 王平, 成 立 日, ：, 基金评级, 中证500等权重指数  , 0.33%
0.9159, 0.36%, 0.9159, 指数型-股票, 高风险， 0.55亿元（2021-12-31）, 徐成城, 2021-08-13, 国泰基金, , 中证有色金属指数  , --
1.2379, 1.24%, 1.2379, 指数型-股票, 高风险， 0.19亿元（2021-12-31）, 刘珈吟, 成 立 日, ：, 基金评级, 中证央企创新驱动指数  , 0.10%
1.2321, 1.24%, 1.2321, 指数型-股票, 高风险， 0.12亿元（2021-12-31）, 刘珈吟, 成 立 日, ：, 基金评级, 中证央企创新驱动指数  , 0.10%
1.4368, 0.30%, 1.4368, 股票型, 高风险， 0.14亿元（2021-12-31）, 方磊, 成 立 日, ：, 基金评级, 汇丰晋信基金, ：
0.8379, 0.38%, 0.8379, 指数型-股票, 高风险， 0.12亿元（2021-12-31）, 辛晨晨, 2021-09-01, 财通资管, , 中证有色金属指数  , --
1.1682, 0.15%, 1.1682, 指数型-股票, 高风险， 0.53亿元（2021-12-31）, 王平, 成 立 日, ：, 基金评级, 中证500等权重指数  , 0.33%
0.8375, 0.40%, 0.8375, 指数型-股票, 高风险， 0.11亿元（2021-12-31）, 辛晨晨, 2021-09-01, 财通资管, , 中证有色金属指数  , --
1.7077, 1.05%, 1.7077, 指数型-股票, 高风险， 6.32亿元（2021-12-31）, 施红俊, 2019-08-29, 鹏扬基金, , 中证500质量成长指数  , 0.09%
3.3937, -0.89%, 3.3937, 股票型, 高风险， 9.10亿元（2021-12-31）, 徐远航, 2018-06-13, 申万菱信基金, , 基金评级, 暂无评级
0.8290, -2.47%, 1.1650, 指数型-股票, 高风险， 9.19亿元（2021-12-31）, 张羽翔, 2014-12-11, 鹏华基金, , 中证传媒指数  , 0.13%
1.7832, 0.11%, 1.7832, 股票型, 高风险， 6.48亿元（2021-12-31）, 刘斌, 成 立 日, ：, 基金评级, 嘉实基金, ：
1.5750, 1.42%, 1.5750, 股票型, 高风险， 0.64亿元（2021-12-31）, 肖立强, 2015-04-28, 前海开源基金, , 前海开源基金, ：
1.7240, 1.41%, 1.7240, 股票型, 高风险， 0.10亿元（2021-12-31）, 肖立强, 2015-07-06, 前海开源基金, , 前海开源基金, ：
1.3950, 0.30%, 1.3950, 股票型, 高风险， 0.01亿元（2021-12-31）, 方磊, 成 立 日, ：, 基金评级, 汇丰晋信基金, ：
1.6877, 1.04%, 1.6877, 指数型-股票, 高风险， 3.27亿元（2021-12-31）, 施红俊, 2019-08-29, 鹏扬基金, , 中证500质量成长指数  , 0.09%
0.6649, -2.49%, 0.6649, 指数型-股票, 高风险， 19.05亿元（2021-12-31）, 罗国庆, 2018-01-02, 广发基金, , 中证传媒指数  , 0.12%
1.3631, 1.25%, 1.3631, 指数型-股票, 高风险， 0.68亿元（2021-12-31）, 陆志明, 2019-11-06, 广发基金, , 中证央企创新驱动指数  , 0.12%
1.3597, 1.24%, 1.3597, 指数型-股票, 高风险， 0.34亿元（2021-12-31）, 陆志明, 2019-11-06, 广发基金, , 中证央企创新驱动指数  , 0.12%
0.6641, -2.48%, 0.6641, 指数型-股票, 高风险， 9.89亿元（2021-12-31）, 罗国庆, 2018-01-02, 广发基金, , 中证传媒指数  , 0.12%
1.4044, -0.50%, 1.4044, 指数型-股票, 高风险， 1.08亿元（2021-12-31）, 王平, 成 立 日, ：, 基金评级, 中证1000指数  , 0.29%
1.1738, -1.30%, 1.8097, 指数型-股票, 高风险， 3.11亿元（2021-12-31）, 乔亮, 2018-01-30, 万家基金, , 中证1000指数  , 0.28%
2.8161, 1.02%, 2.8161, 股票型, 高风险， 258.16亿元（2021-12-31）, 崔宸龙, 2018-03-23, 前海开源基金, , 基金评级, 暂无评级
1.1137, 0.04%, 2.3202, 指数型-股票, 高风险， 4.00亿元（2021-12-31）, 叶乐天, 2013-03-28, 建信基金, , 央视财经50指数  , 0.12%
1.0394, 0.56%, 1.0394, 指数型-股票, 高风险， 0.27亿元（2021-12-31）, 江勇, 2020-08-17, 海富通基金, , 中证长三角领先指数  , 0.16%
1.3916, -0.50%, 1.3916, 指数型-股票, 高风险， 0.88亿元（2021-12-31）, 王平, 成 立 日, ：, 基金评级, 中证1000指数  , 0.29%
1.1715, -1.30%, 1.7812, 指数型-股票, 高风险， 3.73亿元（2021-12-31）, 乔亮, 2018-01-30, 万家基金, , 中证1000指数  , 0.28%
2.5910, -0.42%, 2.5910, 股票型, 高风险， 25.61亿元（2021-12-31）, 王阳, 2017-06-21, 国泰基金, , 国泰基金, ：
1.3283, 0.02%, 1.3283, 股票型, 高风险， 0.94亿元（2021-12-31）, 孙蒙, 2016-08-09, 华夏基金, , 基金评级, 暂无评级
1.1929, 0.28%, 1.7660, 指数型-股票, 高风险， 0.25亿元（2021-12-31）, 董山青, 2012-09-07, 泰信基金, , 中证锐联基本面400指数  , 0.10%
1.0369, 0.58%, 1.0369, 指数型-股票, 高风险， 0.62亿元（2021-12-31）, 余昊, 2020-09-29, 华夏基金, , 中证浙江国资创新发展指数  , 0.09%
1.2806, 1.24%, 1.2806, 指数型-股票, 高风险， 0.28亿元（2021-12-31）, 赵云阳, 成 立 日, ：, 基金评级, 中证央企创新驱动指数  , 0.11%
1.3208, 0.02%, 1.3208, 股票型, 高风险， 2.36亿元（2021-12-31）, 孙蒙, 2016-08-09, 华夏基金, , 基金评级, 暂无评级
1.2926, 0.02%, 1.2926, 指数型-股票, 高风险， 0.15亿元（2021-12-31）, 赵菲, 成 立 日, ：, 基金评级, 央视财经50指数  , 0.15%
2.5780, -0.42%, 2.5780, 股票型, 高风险， 13.80亿元（2021-12-31）, 王阳, 2021-01-25, 国泰基金, , 基金评级, 暂无评级
1.2774, 0.64%, 1.2774, 指数型-股票, 高风险， 0.56亿元（2021-12-31）, 荣膺, 2019-07-16, 华夏基金, , 中证华夏AH经济蓝筹股票人民币指数  , 0.20%
1.2776, 0.02%, 1.2776, 指数型-股票, 高风险， 0.17亿元（2021-12-31）, 赵菲, 成 立 日, ：, 基金评级, 央视财经50指数  , 0.15%
1.0321, 0.57%, 1.0321, 指数型-股票, 高风险， 0.09亿元（2021-12-31）, 余昊, 2020-09-29, 华夏基金, , 中证浙江国资创新发展指数  , 0.09%
1.2684, 1.24%, 1.2684, 指数型-股票, 高风险， 0.07亿元（2021-12-31）, 赵云阳, 成 立 日, ：, 基金评级, 中证央企创新驱动指数  , 0.11%
1.6931, 0.18%, 1.6931, 指数型-股票, 高风险， 3.26亿元（2021-12-31）, 耿帅军, 2016-07-22, 中金基金, , 中证500指数  , 0.25%
1.2670, 0.64%, 1.2670, 指数型-股票, 高风险， 0.75亿元（2021-12-31）, 荣膺, 2019-07-16, 华夏基金, , 中证华夏AH经济蓝筹股票人民币指数  , 0.20%
0.8550, -2.06%, 0.6180, 指数型-股票, 高风险， 2.16亿元（2021-12-31）, 张圣贤, 2015-06-25, 富国基金, , 中证体育产业指数  , 0.13%
1.0037, -0.17%, 1.0037, 股票型, 中高风险， 4.77亿元（2021-12-31）, 刘旭, 2020-08-11, 大成基金, , 基金评级, 暂无评级
1.5110, 0.80%, 1.5110, 指数型-股票, 高风险， 1.72亿元（2021-12-31）, 王保合, 成 立 日, ：, 基金评级, 上证综合指数  , 0.18%
0.8550, -2.06%, 0.8550, 指数型-股票, 高风险， 0.33亿元（2021-12-31）, 张圣贤, 2021-08-17, 富国基金, , 中证体育产业指数  , 0.13%
2.7010, 0.01%, 2.7010, 指数型-股票, 高风险， 6.00亿元（2021-12-31）, 侯昊, 2013-02-05, 招商基金, , 央视财经50指数  , 0.07%
1.6805, 0.18%, 1.6805, 指数型-股票, 高风险， 1.45亿元（2021-12-31）, 耿帅军, 2016-11-28, 中金基金, , 中证500指数  , 0.25%
1.3188, 1.07%, 1.3188, 指数型-股票, 高风险， 0.30亿元（2021-12-31）, 刘树荣, 2020-01-21, 易方达基金, , 中证国企一带一路指数  , 0.09%
0.9238, -0.09%, 0.9238, 指数型-股票, 高风险， 17.15亿元（2021-12-31）, 申庆, 成 立 日, ：, 基金评级, 0.59%, 锁定期：买入确认后锁定期6个月，期间不可卖出。
1.5090, 0.80%, 1.5090, 指数型-股票, 高风险， 0.15亿元（2021-12-31）, 王保合, 成 立 日, ：, 基金评级, 上证综合指数  , 0.18%
3.2760, 1.14%, 3.2760, 股票型, 高风险， 1.70亿元（2021-12-31）, 宋炳珅, 2014-10-23, 工银瑞信基金, , 工银瑞信基金, ：
2.4130, -0.98%, 2.4130, 股票型, 高风险， 3.41亿元（2021-12-31）, 李孟海, 2014-04-30, 景顺长城基金, , 景顺长城基金, ：
1.3064, 0.01%, 1.3064, 指数型-股票, 高风险， 15.69亿元（2021-12-31）, 曾理, 2017-03-03, 景顺长城基金, , 中证500行业中性低波动指数  , 0.07%
1.3143, 1.07%, 1.3143, 指数型-股票, 高风险， 0.07亿元（2021-12-31）, 刘树荣, 2020-01-21, 易方达基金, , 中证国企一带一路指数  , 0.09%
0.9971, -0.16%, 0.9971, 股票型, 中高风险， 0.43亿元（2021-12-31）, 刘旭, 2020-08-11, 大成基金, , 基金评级, 暂无评级
1.3443, 0.03%, 1.3443, 指数型-股票, 高风险， 0.06亿元（2021-12-31）, 苏卿云, 2019-01-15, 华安基金, , 中证500行业中性低波动指数  , 0.11%
2.6497, 0.02%, 2.6497, 指数型-股票, 高风险， 0.24亿元（2021-12-31）, 侯昊, 2017-02-23, 招商基金, , 央视财经50指数  , 0.07%
0.9196, -0.08%, 0.9196, 指数型-股票, 高风险， 1.91亿元（2021-12-31）, 申庆, 成 立 日, ：, 基金评级, 0.59%, 锁定期：买入确认后锁定期6个月，期间不可卖出。
1.6060, 0.56%, 1.6060, 股票型, 高风险， 20.49亿元（2021-12-31）, 王栩, 成 立 日, ：, 基金评级, 汇添富基金, ：
1.7850, 0.28%, 1.7850, 指数型-股票, 高风险， 0.26亿元（2021-12-31）, 陈士俊, 2012-05-14, 浦银安盛基金, , 中证锐联基本面400指数  , 0.11%
1.3218, 0.03%, 1.3218, 指数型-股票, 高风险， 0.09亿元（2021-12-31）, 苏卿云, 2019-01-15, 华安基金, , 中证500行业中性低波动指数  , 0.11%
1.2420, 0.39%, 1.2420, 指数型-股票, 高风险， 6.95亿元（2021-12-31）, 崔蕾, 2017-09-08, 南方基金, , 有色金属  , 0.12%
1.3170, 1.07%, 1.3170, 指数型-股票, 高风险， 5.08亿元（2021-12-31）, 赵菲, 2015-06-19, 中融基金, , 国证钢铁行业指数  , 0.20%
1.5960, 0.57%, 1.5960, 股票型, 高风险， 0.13亿元（2021-12-31）, 王栩, 成 立 日, ：, 基金评级, 基金评级, 暂无评级
1.1591, -0.03%, 1.1591, 股票型, 中高风险， 0.66亿元（2021-12-31）, 刘旭, 2020-06-05, 大成基金, , 暂无评级, 锁定期：买入确认后锁定期6个月，期间不可卖出。
